match_id,date,year,venue,team1,team2,over,phase,bowler,runs_batter,runs_total,is_boundary,is_dot,is_wicket,dismissal_kind,is_out
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,6,Powerplay,RA Jadeja,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,7,Middle,MM Sharma,4,4,True,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,7,Middle,MM Sharma,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,7,Middle,MM Sharma,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,8,Middle,RA Jadeja,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,9,Middle,MM Sharma,4,4,True,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,9,Middle,MM Sharma,0,0,False,True,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,9,Middle,MM Sharma,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,10,Middle,RA Jadeja,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,10,Middle,RA Jadeja,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,11,Middle,R Ashwin,6,6,True,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,11,Middle,R Ashwin,2,2,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,11,Middle,R Ashwin,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,12,Middle,DJ Bravo,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,12,Middle,DJ Bravo,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,12,Middle,DJ Bravo,4,4,True,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,13,Middle,RA Jadeja,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,14,Middle,A Nehra,2,2,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,14,Middle,A Nehra,1,1,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,14,Middle,A Nehra,2,2,False,False,0,,False
1062,2015-04-17,2015,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,14,Middle,A Nehra,0,0,False,True,1,caught,True
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,14,Middle,VR Aaron,0,0,False,True,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,14,Middle,VR Aaron,2,2,False,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,14,Middle,VR Aaron,4,4,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,14,Middle,VR Aaron,0,0,False,True,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,14,Middle,VR Aaron,6,6,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,15,Middle,D Wiese,1,1,False,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,16,Death,AN Ahmed,6,6,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,16,Death,AN Ahmed,4,4,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,16,Death,AN Ahmed,1,1,False,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,16,Death,AN Ahmed,6,6,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,16,Death,AN Ahmed,6,6,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,17,Death,YS Chahal,1,1,False,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,17,Death,YS Chahal,1,1,False,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,18,Death,D Wiese,4,4,True,False,0,,False
1066,2015-04-19,2015,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,18,Death,D Wiese,0,0,False,True,1,caught and bowled,True
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,6,Powerplay,A Mishra,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,6,Powerplay,A Mishra,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,6,Powerplay,A Mishra,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,7,Middle,S Nadeem,0,0,False,True,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,7,Middle,S Nadeem,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,7,Middle,S Nadeem,0,0,False,True,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,8,Middle,A Mishra,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,9,Middle,Imran Tahir,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,9,Middle,Imran Tahir,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,A Mishra,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,A Mishra,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,A Mishra,0,0,False,True,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,A Mishra,0,0,False,True,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,11,Middle,S Nadeem,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,11,Middle,S Nadeem,2,2,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,A Mishra,2,2,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,A Mishra,6,6,True,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,A Mishra,0,0,False,True,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,13,Middle,S Nadeem,6,6,True,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,13,Middle,S Nadeem,0,0,False,True,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,13,Middle,S Nadeem,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,14,Middle,Imran Tahir,1,1,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,15,Middle,NM Coulter-Nile,2,2,False,False,0,,False
1071,2015-04-23,2015,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,15,Middle,NM Coulter-Nile,0,0,False,True,1,caught,True
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,7,Middle,KV Sharma,0,0,False,True,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,7,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,8,Middle,P Kumar,4,4,True,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,8,Middle,P Kumar,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,9,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,9,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,10,Middle,P Kumar,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,10,Middle,P Kumar,6,6,True,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,10,Middle,P Kumar,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,11,Middle,KV Sharma,4,4,True,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,11,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,11,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,13,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,13,Middle,KV Sharma,1,1,False,False,0,,False
1073,2015-04-25,2015,Wankhede Stadium,Mumbai Indians,Sunrisers Hyderabad,13,Middle,KV Sharma,0,0,False,True,1,caught,True
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,9,Middle,Ankit Sharma,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,9,Middle,Ankit Sharma,0,0,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,9,Middle,Ankit Sharma,0,1,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,9,Middle,Ankit Sharma,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,10,Middle,TG Southee,2,2,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,10,Middle,TG Southee,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,10,Middle,TG Southee,4,4,True,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,10,Middle,TG Southee,0,0,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,11,Middle,Ankit Sharma,2,2,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,11,Middle,Ankit Sharma,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,11,Middle,Ankit Sharma,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,12,Middle,J Theron,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,12,Middle,J Theron,0,0,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,12,Middle,J Theron,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,13,Middle,STR Binny,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,13,Middle,STR Binny,4,4,True,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,13,Middle,STR Binny,0,0,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,13,Middle,STR Binny,0,1,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,14,Middle,DS Kulkarni,0,0,False,True,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,14,Middle,DS Kulkarni,1,1,False,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,14,Middle,DS Kulkarni,6,6,True,False,0,,False
1081,2015-05-01,2015,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,14,Middle,DS Kulkarni,0,0,False,True,1,caught,True
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,13,Middle,MG Johnson,1,1,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,14,Middle,Karanveer Singh,2,2,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,14,Middle,Karanveer Singh,0,0,False,True,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,14,Middle,Karanveer Singh,1,1,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,14,Middle,Karanveer Singh,1,1,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,15,Middle,AR Patel,1,1,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,15,Middle,AR Patel,2,2,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,15,Middle,AR Patel,1,1,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,16,Death,Anureet Singh,0,0,False,True,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,16,Death,Anureet Singh,4,4,True,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,16,Death,Anureet Singh,2,2,False,False,0,,False
1084,2015-05-03,2015,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,Mumbai Indians,16,Death,Anureet Singh,2,2,False,False,0,,False
